id_acidente	id_veiculo	tipo_veiculo	placa	sexo_condutor	idade_condutor	categoria_habilitacao	usa_cinto_seguranca	estado_alcoolizacao	escolaridade
D061201671	01	AU	HKH7288	F	39	SI	X	BR	5
D061201672	01	MC	EMM4871	M	37	HA	X	BR	2
D061201672	02	MO	DTJ4445	M	27	SI	X	BR	5
D061201673	01	AU	DMA6722	M	29	SI	X	BR	5
D061201673	02	MO	BRS8979	M	22	SI	X	BR	3
D061201674	01	AU	DXS6806	M	29	IN	X	BR	5
D061201675	01	CA	EQY5222	M	31	SI	X	BR	3
D061201675	02	AU	BRD4212	M	21	SI	X	BR	5
D061201676	01	AU	DRR8943	F	69	HA	X	BR	7
D061201676	02	AU	CKQ6946	M	42	HA	X	BR	3
D061201677	01	OU	EMU5848	M	44	HA	X	BR	5
D061201678	01	OU	DPC2807	M	53	HA	X	BR	5
D061201678	02	AU	DML9796	M	34	SI	X	BR	7
D061201679	01	OU	DTD0569	M	51	HA	X	BR	3
D061201680	01	AU	DID7770	F	46	SI	X	BR	7
D061201680	02	MO	EQR8715	M	21	SI	X	BR	3
D061201681	01	AU	CYY9963	M	39	SI	X	BR	2
D061201681	02	MO	EQP9463	M	30	SI	X	BR	5
D061201682	01	SI	       	X	SI	SI	X	BR	8
D061201683	01	AU	DTD4176	M	54	HA	X	BR	6
D061201683	02	MO	EKF4173	M	21	HA	X	BR	5
D061201684	01	AU	ELQ9416	M	SI	SI	X	BR	8
D061201684	02	MO	       	M	34	IN	X	BR	3
D061201685	01	OU	DTD0361	M	33	HA	X	BR	5
D061201685	02	MO	EJO2684	M	25	SI	X	BR	5
D061201686	01	MC	ELW7712	X	SI	HA	X	BR	8
D061201687	01	OU	ELQ5448	M	37	HA	X	BR	3
D061201688	01	MO	BPS7956	M	29	SI	X	BR	5
D061201689	01	MO	DYS3206	M	34	HA	X	BR	3
D061201690	01	MO	EGZ3107	M	24	SI	X	BR	3
D061201690	02	AU	       	X	SI	SI	X	BR	8
D061201691	01	AU	EBB2388	M	55	SI	X	BR	3
D061201692	01	MC	DBL2157	M	SI	SI	X	BR	8
D061201692	02	AU	EBK2183	M	27	SI	X	BR	5
D061201693	01	MC	EPU0957	M	46	HA	X	BR	3
D061201693	02	MO	FBG3973	M	20	SI	X	BR	2
D061201694	01	MO	DRX2824	M	24	SI	X	BR	6
D061201695	01	AU	DKX5923	M	SI	SI	X	BR	8
D061201695	02	MO	DXM3689	M	46	HA	X	BR	3
D061201696	01	OU	BWF5473	M	61	HA	X	BR	8
D061201696	02	AU	KQJ8011	M	20	HA	X	BR	6
D061201697	01	AU	AIF9936	M	SI	SI	X	BR	8
D061201698	01	AU	CDN2724	M	56	SI	X	BR	3
D061201698	02	MO	DZU0078	M	27	SI	X	BR	4
D061201699	01	AU	DZL4377	M	19	SI	X	BR	6
D061201699	02	AU	       	M	SI	SI	X	BR	8
D061201699	03	CM	EXS3090	M	SI	IN	X	BR	8
D061201699	04	AU	       	X	SI	SI	X	BR	8
D061201700	01	SI	       	X	SI	SI	X	BR	8
D061201702	01	AU	DRU0579	F	49	SI	X	BR	5
D061201702	02	MO	ECC0182	M	37	SI	X	BR	3
D061201703	01	MO	EGV8251	M	25	SI	X	BR	4
D061201705	01	OU	       	X	SI	SI	X	BR	8
D061201706	01	MO	EXC1686	M	26	SI	X	BR	8
D061201707	01	AU	DGU6947	M	20	SI	X	SA	6
D061201707	02	AU	DQH6357	M	30	SI	X	BR	5
D061201708	01	MO	EJO2241	M	33	SI	X	BR	5
D061201709	01	MC	       	M	39	SI	X	BR	2
D061201710	01	CM	EZB2647	M	40	SI	X	BR	5
D061201710	02	OU	DTD0559	M	42	HA	X	BR	5
D061201711	01	AU	HNA2876	M	35	SI	X	BR	5
D061201711	02	AU	FIT1983	F	65	SI	X	BR	5
D061201712	01	AU	EQX7299	X	SI	SI	X	BR	8
D061201713	01	MO	DQZ7346	M	19	SI	X	BR	3
D061201713	02	SI	       	X	SI	SI	X	BR	8
D061201714	01	AU	DLB6990	M	81	SI	X	BR	3
D061201714	02	CA	MKC2879	M	29	HA	X	BR	3
D061201715	01	AU	CTC2309	M	54	IN	X	BR	3
D061201715	02	MO	DTI1164	M	48	SI	X	BR	3
D061201716	01	AU	DJF2144	M	39	SI	X	BR	5
D061201716	02	MO	       	M	34	SI	X	BR	8
D061201717	01	AU	BNA4118	M	22	SI	X	BR	5
D061201718	01	AU	EDC5797	M	31	SI	X	BR	5
D061201718	02	AU	HIP1924	M	29	SI	X	BR	5
D061201719	01	MO	DZU7873	M	37	SI	X	BR	5
D061201719	02	AU	NKA6750	M	48	SI	X	BR	7
D061201720	01	AU	EEM5877	M	36	SI	X	BR	7
D061201720	02	AU	DYH9600	F	32	SI	X	BR	6
D061201721	01	AU	CIO6225	M	22	SI	X	BR	5
D061201722	01	AU	EUJ3786	F	48	SI	X	BR	7
D061201722	02	BI	       	M	09	NE	X	BR	2
D061201723	01	AU	EMD1694	F	38	SI	X	BR	7
D061201723	02	AU	EEF5076	M	38	SI	X	BR	8
D061201724	01	ON	EFW3775	M	SI	SI	X	BR	8
D061201724	02	AU	RSS3819	F	52	SI	X	BR	3
D061201726	01	CM	EMF9331	M	20	SI	X	BR	5
D061201727	01	OU	DTA3821	M	35	HA	X	BR	8
D061201727	02	AU	DKT4737	X	SI	SI	X	BR	8
D061201727	03	CM	CIT7975	M	32	SI	X	BR	8
D061201728	01	AU	CSZ6263	M	SI	SI	X	BR	8
D061201728	02	AU	CRO0648	M	24	SI	X	BR	5
D061201729	01	MC	       	X	SI	SI	X	BR	8
D061201730	01	AU	AOU7841	M	31	IN	X	BR	2
D061201730	02	AU	EGG1904	M	22	SI	X	BR	5
D061201731	01	ON	DAJ4735	M	38	SI	X	BR	3
D061201731	02	AU	BQN8887	F	23	SI	X	BR	3
D061201732	01	CM	ELL2058	M	54	SI	X	BR	5
D061201732	02	AU	EMU4302	M	33	SI	X	BR	5
D061201733	01	MO	DTI3100	M	36	SI	X	BR	5
D061201734	01	AU	CNG7904	M	SI	SI	X	SA	8
D061201734	02	MO	DZU1512	M	28	SI	X	BR	3
D061201735	01	AU	MMX8108	M	36	SI	X	BR	5
D061201736	01	MO	HIS8267	M	SI	SI	X	BR	8
D061201736	02	AU	DKX6065	M	36	SI	X	BR	5
D061201737	01	MO	EXA9240	M	28	SI	X	BR	3
D061201737	02	AU	EEM8249	F	41	SI	X	BR	2
D061201738	01	AU	CJC9894	M	SI	SI	X	BR	8
D061201738	02	AU	DAS3327	M	26	SI	X	BR	5
D061201739	01	CM	GCO0010	M	32	SI	X	BR	5
D061201739	02	MO	DTK3485	M	37	SI	X	BR	8
D061201740	01	MO	       	X	SI	SI	X	BR	8
D061201740	02	MO	MHO2599	M	24	SI	X	BR	5
D061201741	01	AU	JXN3812	M	46	SI	X	BR	6
D061201742	01	AU	JKS0880	M	39	SI	X	BR	3
D061201742	02	AU	CPB7018	F	45	SI	X	BR	7
D061201742	03	AU	FAK3336	F	49	SI	X	BR	5
D061201744	01	AU	EBP0798	M	38	SI	X	BR	2
D061201745	01	AU	CSM0378	M	41	SI	X	BR	3
D061201745	02	MO	EXD0280	M	19	SI	X	BR	3
D061201746	01	AU	CAB4747	M	SI	SI	X	BR	8
D061201746	02	AU	CCA6973	M	SI	SI	X	BR	8
D061201747	01	ON	EJY3742	M	40	SI	X	BR	5
D061201748	01	MO	EXE0778	F	49	SI	X	BR	5
D061201749	01	AU	BXS1167	M	24	SI	X	BR	5
D061201750	01	MO	CDT0457	M	34	SI	X	BR	7
D061201750	02	AU	DLA8643	M	34	SI	X	BR	7
D061201751	01	SI	       	X	SI	SI	X	BR	8
D061201752	01	AU	GAC0203	M	28	SI	X	BR	5
D061201753	01	AU	DNA7219	M	32	SI	X	BR	5
D061201754	01	MO	DUV8891	M	46	SI	X	BR	3
D061201754	02	AU	EAR2907	M	22	SI	X	BR	6
D061201755	01	AU	DRF8639	M	39	SI	X	BR	8
D061201755	02	AU	CQV6410	M	59	SI	X	BR	3
D061201755	03	AU	BGQ5641	M	42	SI	X	BR	2
D061201756	01	ON	EFW4485	F	30	SI	X	BR	5
D061201756	02	AU	EZM0128	M	42	SI	X	BR	5
D061201757	01	AU	DEN5456	M	26	SI	X	BR	8
D061201758	01	AU	CDZ3250	M	SI	SI	X	SA	8
D061201759	01	OU	DTD0361	X	SI	SI	X	BR	8
D061201760	01	MO	EGX4155	M	27	SI	X	BR	5
D061201760	02	AU	GQZ3552	M	21	SI	X	BR	5
D061201760	03	AU	CLZ5796	X	SI	SI	X	BR	8
D061201761	01	MO	CQS7323	M	18	IN	X	BR	5
D061201761	02	AU	EQM7990	F	36	SI	X	BR	6
D061201762	01	AU	EZI6781	M	SI	SI	X	BR	8
D061201764	01	MO	BRS5393	M	40	SI	X	BR	3
D061201764	02	SI	EYS3576	X	SI	SI	X	BR	8
D061201765	01	MO	DFD3864	M	27	HA	X	BR	5
D061201765	02	MO	ALW8643	M	25	HA	X	BR	3
D061201766	01	BI	       	M	14	NE	X	BR	8
D061201766	02	CM	EUO8582	M	33	SI	X	BR	5
D061201767	01	AU	EFR1187	M	21	SI	X	BR	7
D061201768	01	MO	       	X	SI	SI	X	BR	8
D061201769	01	ON	       	X	SI	SI	X	BR	8
D061201770	01	AU	DJL0484	M	35	SI	X	BR	5
D061201770	02	AU	DEM5939	M	35	SI	X	BR	4
D061201771	01	AU	CQY2238	M	19	IN	X	BR	8
D061201771	02	MO	EXH1057	M	45	SI	X	BR	8
D061201772	01	MO	EFL5540	M	45	SI	X	BR	8
D061201773	01	AU	CIP7545	M	27	IN	X	BR	5
D061201774	01	AU	CDQ9258	M	37	IN	X	SA	8
D061201774	02	MO	ESK2326	M	32	SI	X	BR	8
D061201775	01	SI	       	X	SI	SI	X	BR	8
D061201775	02	MO	ECL5437	M	22	SI	X	BR	5
D061201776	01	AU	DZG8616	M	53	SI	X	BR	5
D061201777	01	MC	       	X	SI	SI	X	BR	8
D061201778	01	CM	CUB9614	M	41	SI	X	BR	3
D061201778	02	AU	DQN8863	M	63	SI	X	BR	5
D061201779	01	MO	       	M	21	SI	X	BR	3
D061201781	01	AU	DOR2587	M	48	SI	X	BR	5
D061201781	02	AU	BRJ1363	M	42	SI	X	BR	3
D061201782	01	AU	BGM9511	M	37	SI	X	BR	3
D061201782	02	AU	EUZ8991	M	46	SI	X	BR	7
D061201783	01	ON	DAJ4873	M	34	SI	X	BR	5
D061201783	02	AU	IOX0106	M	31	SI	X	BR	5
D061201784	01	OU	DTA9769	M	41	SI	X	BR	3
D061201784	02	BI	       	M	SI	NE	X	BR	8
D061201785	01	MO	       	X	SI	SI	X	BR	8
D061201786	01	AU	       	X	SI	SI	X	BR	8
D061201786	02	MO	EHJ8961	M	29	SI	X	BR	3
D061201787	01	AU	HHT0630	F	40	IN	X	BR	3
D061201788	01	MC	DCD1803	M	44	SI	X	BR	3
D061201788	02	MO	EJO7286	M	27	SI	X	BR	5
D061201789	01	AU	EQA9645	M	30	SI	X	BR	5
D061201789	02	BI	       	M	58	NE	X	BR	2
D061201790	01	AU	CME0005	M	43	HA	X	BR	3
D061201790	02	BI	       	M	37	NE	X	BR	3
D061201791	01	MO	       	X	SI	SI	X	BR	8
D061201792	01	AU	BJG9843	M	75	SI	X	BR	3
D061201792	02	MO	DOI8472	M	19	SI	X	BR	5
D061201793	01	AU	CMA0103	M	31	SI	X	BR	2
D061201793	02	AU	ETX5167	F	30	SI	X	BR	5
D061201794	01	AU	HLP3328	M	36	HA	X	BR	1
D061201794	02	MO	EQS5569	M	34	HA	X	BR	2
D061201795	01	CM	DYI2683	X	SI	SI	X	BR	8
D061201795	02	AU	COT6995	F	62	SI	X	BR	3
D061201795	03	ON	ECM8247	M	39	SI	X	BR	3
D061201796	01	SI	       	X	SI	SI	X	BR	8
D061201797	01	AU	FAT6290	M	33	SI	X	BR	5
D061201798	01	CA	BWB1879	X	SI	SI	X	BR	8
D061201798	02	AU	CLB0767	M	23	SI	X	BR	2
D061201799	01	OU	DTD0346	M	44	HA	X	BR	5
D061201800	01	AU	CEI5541	M	24	IN	X	BR	5
D061201801	01	AU	BFM5590	X	SI	SI	X	BR	8
D061201802	01	AU	CGO7694	M	43	IN	X	BR	3
D061201802	02	AU	DGG2917	F	28	HA	X	BR	5
D061201803	01	MO	EFH0539	M	22	HA	X	BR	5
D061201804	01	AU	EJI6439	M	40	SI	X	BR	7
D061201805	01	AU	BMI8482	M	59	HA	X	BR	5
D061201805	02	MO	DRX7594	M	29	HA	X	BR	3
D061201806	01	AU	DSS9147	F	52	HA	X	BR	7
D061201806	02	MO	DGH0860	M	35	HA	X	BR	4
D061201807	01	AU	EMW7020	F	26	HA	X	BR	5
D061201807	02	MO	EXD7228	M	28	HA	X	BR	5
D061201808	01	AU	BJA5279	M	31	SI	X	BR	5
D061201808	02	OU	CZZ8449	M	43	HA	X	BR	2
D061201809	01	AU	BSU0041	M	42	HA	X	BR	3
D061201809	02	MO	EII3137	M	22	IN	X	BR	4
D061201810	01	MO	       	X	SI	SI	X	BR	8
D061201810	02	MO	DYZ3419	M	25	SI	X	BR	5
D061201811	01	AU	CQG0048	M	30	SI	X	BR	7
D061201811	02	AU	CJS9428	F	68	SI	X	BR	5
D061201812	01	AU	BVA9584	M	23	HA	X	BR	4
D061201812	02	AU	CRF3354	M	29	HA	X	BR	5
D061201812	03	MO	FGY7976	M	24	IN	X	BR	5
D061201813	01	AU	EUN9796	M	31	HA	X	BR	7
D061201813	02	AU	BGI0665	M	51	IN	X	BR	3
D061201814	01	AU	DLU0547	M	24	HA	X	BR	6
D061201815	01	AU	DSS1727	F	35	SI	X	BR	3
D061201815	02	MO	ESR3505	M	31	SI	X	BR	5
D061201816	01	AU	DVI2032	F	33	HA	X	BR	7
D061201816	02	MO	EJP1088	F	36	HA	X	BR	5
D061201817	01	AU	CKK5586	M	20	HA	X	BR	5
D061201817	02	MO	DVW1120	M	30	IN	X	BR	3
D061201818	01	AU	CXL8810	M	24	HA	X	BR	3
D061201818	02	AU	CZM6188	M	40	HA	X	SA	5
D061201819	01	AU	HGR3552	M	33	IN	X	SA	3
D061201819	02	OU	DTD0348	M	43	HA	X	BR	5
D061201820	01	AU	       	X	SI	SI	X	BR	8
D061201821	01	MO	ESE0504	M	38	IN	X	BR	8
D061201821	02	CM	EUD5816	M	34	SI	X	BR	7
D061201822	01	MO	DGM5292	M	44	HA	X	BR	3
D061201823	01	AU	EUU1343	M	44	HA	X	BR	7
D061201823	02	MO	EGY7826	M	27	HA	X	BR	5
D061201824	01	CM	CMP7663	M	27	HA	X	BR	5
D061201824	02	AU	DDS8474	M	38	SI	X	BR	5
D061201825	01	AU	HIU5116	M	34	SI	X	BR	3
D061201825	02	MO	EKJ0444	M	SI	SI	X	BR	8
D061201826	01	CA	APF5748	M	24	HA	X	BR	5
D061201826	02	CA	MQN1854	M	33	HA	X	BR	3
D061201826	03	CA	BWB9633	M	36	HA	X	BR	5
D061201827	01	AU	OMH6875	F	25	HA	X	BR	5
D061201827	02	MO	ESF2774	M	33	HA	X	BR	2
D061201828	01	AU	MPI7170	M	20	SI	X	BR	5
D061201829	01	AU	CZU4908	X	SI	SI	X	BR	8
D061201830	01	OU	DAH7174	M	57	HA	X	BR	2
D061201830	02	AU	DUF8482	F	53	SI	X	BR	5
D061201831	01	MO	DLY5979	M	39	HA	X	BR	8
D061201832	01	CM	       	M	SI	SI	X	BR	8
D061201833	01	AU	DDY2987	M	39	HA	X	BR	3
D061201833	02	MO	EXG0965	M	45	HA	X	BR	5
D061201834	01	AU	EUW6824	M	39	HA	X	BR	7
D061201834	02	MO	HET2099	M	36	SI	X	BR	5
D061201835	01	AU	DUB0065	M	29	IN	X	BR	3
D061201836	01	AU	BRE5372	M	38	HA	X	BR	5
D061201836	02	AU	CNM0198	M	26	SI	X	BR	5
D061201837	01	AU	CIS8139	M	24	SI	X	BR	5
D061201838	01	AU	APA9504	F	SI	SI	X	BR	8
D061201838	02	MO	DOE4893	M	30	SI	X	BR	5
D061201839	01	BI	       	M	42	NE	X	BR	5
D061201840	01	AU	EGF3852	F	65	HA	X	BR	7
D061201840	02	MO	HBC6049	M	23	SI	X	BR	5
D061201841	01	MC	EMU1796	M	SI	HA	X	BR	3
D061201842	01	CM	ABV5115	M	53	SI	X	BR	8
D061201842	02	AU	BGB6522	M	56	SI	X	BR	3
D061201843	01	AU	DRN8111	M	57	HA	X	BR	5
D061201843	02	AU	CTP2279	M	SI	SI	X	BR	8
D061201844	01	CA	MSC0364	M	49	SI	X	BR	2
D061201844	02	OU	ELW8354	M	33	HA	X	BR	5
D061201845	01	OU	DTB8868	M	55	HA	X	BR	3
D061201845	02	MO	EKA5891	M	20	HA	X	BR	5
D061201846	01	AU	BFW1313	M	57	HA	X	BR	2
D061201847	01	MO	ESK2084	M	22	SI	X	BR	5
D061201848	01	AU	CEY0789	M	49	SI	X	BR	3
D061201848	02	MO	ECV2438	M	28	SI	X	BR	5
D061201849	01	SI	       	X	SI	SI	X	BR	8
D061201850	01	CM	CST7898	M	35	SI	X	BR	2
D061201851	01	AU	CJB4078	M	57	HA	X	BR	2
D061201851	02	MO	       	M	19	SI	X	BR	3
D061201852	01	AU	CRA6860	M	24	SI	X	BR	3
D061201853	01	SI	       	X	SI	SI	X	BR	8
D061201854	01	AU	EBA6765	M	46	SI	X	BR	5
D061201854	02	MO	BFG6407	M	20	SI	X	BR	8
D061201855	01	AU	CFT5791	X	SI	SI	X	BR	8
D061201855	02	MO	ESR5040	M	41	SI	X	BR	5
D061201856	01	OF	CAU2856	M	34	SI	X	BR	5
D061201856	02	AU	HJB6802	M	47	SI	X	BR	3
D061201857	01	MO	CKS3978	M	17	IN	X	BR	3
D061201858	01	AU	CKL0937	F	35	SI	X	BR	5
D061201858	02	MO	DZT3696	M	23	IN	X	BR	7
D061201859	01	AU	CLI7188	M	21	SI	X	BR	5
D061201859	02	AU	       	X	SI	SI	X	BR	8
D061201859	03	AU	       	X	SI	SI	X	BR	8
D061201860	01	MC	       	X	SI	SI	X	BR	8
D061201861	01	MO	DJK2348	F	36	HA	X	BR	5
D061201861	02	AU	EBQ2815	F	39	HA	X	BR	7
D061201862	01	MO	DTM9616	M	29	SI	X	BR	5
D061201862	02	AU	CXA1486	M	34	SI	X	SA	3
D061201863	01	AU	DZE6519	M	61	SI	X	BR	3
D061201864	01	MO	DYW3554	M	32	HA	X	BR	5
D061201864	02	AU	EMU4311	M	22	HA	X	BR	5
D061201865	01	MO	BXP2045	M	44	HA	X	BR	3
D061201865	02	AU	CFL1662	M	31	SI	X	BR	7
D061201866	01	MO	       	M	29	SI	X	BR	5
D061201867	01	MO	EIE4872	M	37	SI	X	BR	5
D061201867	02	AU	DAN3789	M	SI	SI	X	BR	8
D061201868	01	MO	EXK0128	M	33	HA	X	BR	5
D061201868	02	ON	EFU4308	M	59	HA	X	BR	5
D061201869	01	MO	EQR4325	M	31	HA	X	BR	6
D061201869	02	AU	BGH7767	M	48	HA	X	BR	2
D061201870	01	MO	EJP0273	X	SI	SI	X	BR	8
D061201870	02	CM	DST7037	M	45	SI	X	BR	5
D061201871	01	AU	DNB6536	M	34	HA	X	BR	5
D061201871	02	MC	ECT3944	M	32	HA	X	BR	5
D061201872	01	MO	NIZ1377	M	16	IN	X	BR	3
D061201873	01	MO	FAF7858	M	21	SI	X	BR	3
D061201874	01	MC	       	M	SI	SI	X	BR	8
D061201875	01	AU	CTR5186	M	SI	SI	X	BR	5
D061201876	01	AU	DDY8038	F	39	SI	X	BR	5
D061201877	01	AU	ANX9020	M	35	SI	X	BR	3
D061201877	02	AU	DQP1817	M	27	SI	X	BR	5
D061201877	03	AU	EQI7457	M	33	SI	X	BR	5
D061201878	01	AU	DWI0979	M	29	SI	X	SA	5
D061201878	02	AU	DBZ1333	M	34	SI	X	BR	3
D061201878	03	AU	CMC1947	M	49	SI	X	BR	3
D061201879	01	BI	       	M	SI	NE	X	BR	5
D061201880	01	AU	CMQ2357	M	27	SI	X	BR	3
D061201880	02	MO	EJQ5288	M	21	SI	X	BR	3
D061201880	03	MO	EXA6844	M	30	SI	X	BR	5
D061201881	01	MO	DXM3703	M	21	SI	X	BR	3
D061201882	01	SI	       	X	SI	SI	X	BR	8
D061201883	01	AU	ACQ9240	M	34	SI	X	BR	8
D061201883	02	MO	       	M	17	IN	X	BR	8
D061201883	03	AU	EUD7579	F	31	SI	X	BR	8
D061201884	01	AU	       	X	SI	SI	X	BR	8
D061201884	02	MO	CTG7866	M	46	SI	X	BR	2
D061201885	01	AU	ARL0661	M	27	SI	X	BR	5
D061201886	01	AU	EMV3193	F	28	SI	X	BR	5
D061201886	02	MO	FAB1184	M	23	SI	X	BR	5
D061201886	03	AU	EFA7297	F	26	SI	X	BR	5
D061201887	01	MO	DLZ7768	M	31	HA	X	BR	2
D061201888	01	AU	EFA5546	F	30	HA	X	BR	5
D061201888	02	AU	DEH8160	M	37	SI	X	BR	5
D061201889	01	AU	COY5066	M	22	SI	X	BR	5
D061201889	02	AU	DIM0468	M	32	SI	X	BR	6
D061201890	01	ON	DAH7160	M	39	SI	X	BR	5
D061201891	01	AU	DDR6614	M	43	HA	X	BR	5
D061201892	01	SI	       	X	SI	SI	X	BR	8
D061201893	01	AU	CSI2658	X	SI	SI	X	BR	8
D061201893	02	MO	DZN3582	M	26	SI	X	BR	3
D061201894	01	AU	CWO9313	F	34	HA	X	BR	5
D061201895	01	AU	DIF3584	M	28	IN	X	BR	5
D061201896	01	AU	EBZ1745	M	55	SI	X	BR	3
D061201896	02	ON	ECT2480	M	33	SI	X	BR	5
D061201897	01	MO	BZZ3746	M	24	SI	X	BR	5
D061201897	02	AU	EBH6123	X	SI	SI	X	BR	8
D061201898	01	MO	DJJ0981	M	33	HA	X	BR	2
D061201899	01	MC	EIE0871	M	24	SI	X	BR	3
D061201900	01	MO	EFH0854	M	33	SI	X	BR	4
D061201901	01	AU	CJR7940	M	44	HA	X	SA	3
D061201901	02	AU	CHO5090	M	33	SI	X	BR	5
D061201901	03	AU	       	M	58	SI	X	BR	7
D061201902	01	MO	ESK2264	M	19	SI	X	BR	3
D061201902	02	AU	DUB8780	M	33	SI	X	BR	5
D061201903	01	CM	JTH2608	M	36	SI	X	BR	5
D061201903	02	MO	FAF3906	M	53	SI	X	BR	5
D061201904	01	MO	DOU9228	M	33	SI	X	BR	5
D061201904	02	AU	CWN4404	X	SI	SI	X	BR	8
D061201905	01	OU	DJE8581	M	28	HA	X	BR	5
D061201905	02	MO	DLY5218	M	35	SI	X	BR	2
D061201906	01	AU	JRD0669	M	SI	SI	X	BR	8
D061201906	02	MO	EII6486	M	23	SI	X	BR	5
D061201907	01	AU	BOV4818	M	24	SI	X	BR	5
D061201907	02	AU	DJL7653	M	26	SI	X	BR	5
D061201908	01	OU	ELZ5718	M	52	SI	X	BR	3
D061201909	01	MO	DRX6929	M	16	IN	X	BR	3
D061201909	02	AU	CTJ0113	F	47	SI	X	BR	5
D061201910	01	OU	EZL5710	M	33	SI	X	BR	5
D061201911	01	AU	CLP9553	F	21	SI	X	BR	8
D061201912	01	AU	       	M	21	IN	X	BR	3
D061201912	02	MO	DZN9571	M	47	SI	X	BR	8
D061201913	01	MO	EXG0956	M	35	SI	X	BR	2
D061201913	02	AU	EJL4035	M	45	SI	X	BR	7
D061201914	01	MO	DYW0981	M	26	SI	X	BR	5
D061201914	02	VA	       	X	SI	SI	X	BR	8
D061201915	01	MO	EIE8801	M	30	SI	X	BR	3
D061201915	02	AU	EMM8677	F	34	SI	X	BR	5
D061201916	01	AU	EBP6068	M	25	SI	X	BR	3
D061201917	01	AU	DRA7815	F	22	SI	X	BR	8
D061201918	01	AU	DOG2216	M	20	SI	X	BR	5
D061201918	02	AU	       	X	SI	SI	X	BR	8
D061201919	01	CM	NLM4015	F	SI	SI	X	BR	8
D061201920	01	AU	CAX7655	F	41	SI	X	BR	5
D061201920	02	MO	DGT9415	M	31	SI	X	BR	5
D061201921	01	AU	FAS3450	F	36	SI	X	BR	7
D061201921	02	CA	DJP8059	M	39	SI	X	BR	7
D061201922	01	MC	DAJ8615	M	SI	SI	X	BR	8
D061201923	01	MO	DGH6173	M	20	IN	X	BR	8
D061201923	02	AU	EBC7165	F	55	SI	X	BR	7
D061201924	01	AU	EBS9578	F	28	HA	X	BR	5
D061201925	01	AU	CXX5775	M	27	SI	X	BR	5
D061201926	01	BI	       	M	37	NE	X	BR	3
D061201926	02	SI	       	X	SI	SI	X	BR	8
D061201927	01	MO	DAF0068	M	20	SI	X	BR	3
D061201927	02	ON	FER5299	M	58	SI	X	BR	5
D061201928	01	AU	CXQ3478	M	30	SI	X	BR	8
D061201928	02	MO	       	M	20	IN	X	BR	5
D061201929	01	AU	EBV1919	X	SI	SI	X	BR	8
D061201929	02	MO	DTI9208	M	24	SI	X	BR	3
D061201930	01	MO	EJP0168	F	33	SI	X	BR	5
D061201930	02	AU	       	X	SI	SI	X	BR	8
D061201931	01	MO	       	X	SI	SI	X	BR	8
D061201932	01	MO	EFH0751	M	23	SI	X	BR	5
D061201933	01	SI	       	X	SI	SI	X	BR	8
D061201934	01	MO	EFK3178	M	24	SI	X	BR	6
D061201934	02	MO	       	X	SI	SI	X	BR	8
D061201934	03	SI	       	M	SI	SI	X	BR	8
D061201935	01	AU	EUP1410	X	SI	SI	X	BR	8
D061201936	01	MC	EFM4080	M	SI	SI	X	BR	8
D061201937	01	AU	EUX3578	M	55	SI	X	BR	2
D061201938	01	MO	CDI8997	M	28	SI	X	BR	5
D061201938	02	AU	DQB7082	X	SI	SI	X	BR	8
D061201939	01	AU	IJL2719	M	49	HA	X	BR	3
D061201940	01	MO	EXB6917	M	31	HA	X	BR	7
D061201941	01	MO	DZU4459	M	25	SI	X	BR	2
D061201941	02	AU	CEB1290	M	31	SI	X	BR	5
D061201942	01	SI	       	X	SI	SI	X	BR	8
D061201944	01	MO	DRY7057	M	29	HA	X	BR	5
D061201944	02	AU	BHC1234	M	37	IN	X	BR	2
D061201946	01	AU	CTJ5205	M	42	IN	X	BR	3
D061201947	01	AU	DKD1239	M	29	HA	X	BR	5
D061201948	01	SI	       	X	SI	SI	X	BR	8
D061201949	01	SI	       	X	SI	SI	X	BR	8
D061201950	01	MO	EJN6079	M	26	HA	X	BR	6
D061201950	02	AU	CYL7724	M	49	HA	X	BR	3
D061201951	01	MC	       	X	SI	SI	X	BR	8
D061201952	01	AU	DIL7563	M	39	SI	X	BR	7
D061201952	02	BI	       	M	16	NE	X	BR	3
D061201953	01	OU	DJB7798	M	71	HA	X	BR	5
D061201953	02	MO	DZS1289	M	33	HA	X	SA	3
D061201954	01	MO	JOS3635	M	17	IN	X	BR	3
D061201954	02	AU	EEF4573	X	SI	SI	X	BR	8
D061201955	01	MO	FAF4398	M	23	SI	X	BR	3
D061201955	02	CM	BTB2804	M	46	SI	X	BR	3
D061201955	03	AU	CFT4222	M	40	SI	X	BR	6
D061201956	01	AU	CCA0051	M	28	SI	X	BR	3
D061201957	01	AU	JHK8203	F	24	SI	X	BR	5
D061201957	02	OU	ELQ8503	M	33	SI	X	BR	3
D061201958	01	MO	DZS5044	M	28	SI	X	BR	2
D061201958	02	MO	DOA8920	M	35	SI	X	BR	2
D061201960	01	MO	EQR0124	M	20	SI	X	BR	5
D061201961	01	OU	EFW1057	M	33	HA	X	BR	2
D061201961	02	MO	EFN9606	M	SI	SI	X	BR	8
D061201962	01	AU	EUY5065	M	25	SI	X	BR	3
D061201963	01	MO	EXC5658	M	19	IN	X	BR	5
D061201963	02	AU	CZF7479	M	SI	SI	X	BR	3
D061201964	01	CM	CCM3162	M	21	SI	X	BR	3
D061201965	01	AU	DTZ0372	M	32	SI	X	BR	3
